2026-01-26 18:28:16 | WARNING | Pair train__train_492__RHEA_66416 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:28:23 | WARNING | All conformers clashing pair_id=train__train_492__RHEA_66420 role=reactant
2026-01-26 18:28:30 | WARNING | All conformers clashing pair_id=train__train_492__RHEA_66420 role=product
2026-01-26 18:28:30 | WARNING | Pair train__train_492__RHEA_66420 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:29:11 | WARNING | All conformers clashing pair_id=train__train_493__RHEA_66732 role=reactant
2026-01-26 18:29:17 | WARNING | All conformers clashing pair_id=train__train_493__RHEA_66732 role=product
2026-01-26 18:29:17 | WARNING | Pair train__train_493__RHEA_66732 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:29:52 | WARNING | All conformers clashing pair_id=train__train_493__RHEA_66752 role=product
2026-01-26 18:29:52 | WARNING | Pair train__train_493__RHEA_66752 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:30:51 | WARNING | All conformers clashing pair_id=train__train_493__RHEA_66764 role=product
2026-01-26 18:30:51 | WARNING | Pair train__train_493__RHEA_66764 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:32:04 | WARNING | All conformers clashing pair_id=train__train_497__RHEA_41752 role=product
2026-01-26 18:32:04 | WARNING | Pair train__train_497__RHEA_41752 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:32:57 | WARNING | All conformers clashing pair_id=train__train_500__RHEA_20573 role=reactant
2026-01-26 18:33:03 | WARNING | All conformers clashing pair_id=train__train_500__RHEA_20573 role=product
2026-01-26 18:33:03 | WARNING | Pair train__train_500__RHEA_20573 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:33:09 | WARNING | All conformers clashing pair_id=train__train_500__RHEA_49064 role=reactant
2026-01-26 18:33:15 | WARNING | All conformers clashing pair_id=train__train_500__RHEA_49064 role=product
2026-01-26 18:33:15 | WARNING | Pair train__train_500__RHEA_49064 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:33:21 | WARNING | All conformers clashing pair_id=train__train_500__RHEA_49068 role=reactant
2026-01-26 18:33:26 | WARNING | All conformers clashing pair_id=train__train_500__RHEA_49068 role=product
2026-01-26 18:33:26 | WARNING | Pair train__train_500__RHEA_49068 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:33:32 | WARNING | All conformers clashing pair_id=train__train_500__RHEA_49048 role=reactant
2026-01-26 18:33:38 | WARNING | All conformers clashing pair_id=train__train_500__RHEA_49048 role=product
2026-01-26 18:33:38 | WARNING | Pair train__train_500__RHEA_49048 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:33:45 | WARNING | All conformers clashing pair_id=train__train_504__RHEA_11740 role=reactant
2026-01-26 18:33:51 | WARNING | All conformers clashing pair_id=train__train_504__RHEA_11740 role=product
2026-01-26 18:33:51 | WARNING | Pair train__train_504__RHEA_11740 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:35:55 | WARNING | All conformers clashing pair_id=train__train_514__RHEA_30799 role=reactant
2026-01-26 18:36:02 | WARNING | All conformers clashing pair_id=train__train_514__RHEA_30799 role=product
2026-01-26 18:36:02 | WARNING | Pair train__train_514__RHEA_30799 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:38:07 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_16065 role=reactant
2026-01-26 18:38:14 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_16065 role=product
2026-01-26 18:38:14 | WARNING | Pair train__train_516__RHEA_16065 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:38:20 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_44000 role=reactant
2026-01-26 18:38:27 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_44000 role=product
2026-01-26 18:38:27 | WARNING | Pair train__train_516__RHEA_44000 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:38:33 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_54596 role=reactant
2026-01-26 18:38:39 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_54596 role=product
2026-01-26 18:38:39 | WARNING | Pair train__train_516__RHEA_54596 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:38:51 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_54600 role=product
2026-01-26 18:38:51 | WARNING | Pair train__train_516__RHEA_54600 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:39:03 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_54604 role=product
2026-01-26 18:39:03 | WARNING | Pair train__train_516__RHEA_54604 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:39:15 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_54612 role=product
2026-01-26 18:39:15 | WARNING | Pair train__train_516__RHEA_54612 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:39:21 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_54616 role=reactant
2026-01-26 18:39:28 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_54616 role=product
2026-01-26 18:39:28 | WARNING | Pair train__train_516__RHEA_54616 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:39:34 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_54620 role=reactant
2026-01-26 18:39:41 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_54620 role=product
2026-01-26 18:39:41 | WARNING | Pair train__train_516__RHEA_54620 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:39:47 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_54624 role=reactant
2026-01-26 18:39:54 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_54624 role=product
2026-01-26 18:39:54 | WARNING | Pair train__train_516__RHEA_54624 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:40:06 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_54628 role=product
2026-01-26 18:40:06 | WARNING | Pair train__train_516__RHEA_54628 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:40:12 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_54632 role=reactant
2026-01-26 18:40:18 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_54632 role=product
2026-01-26 18:40:18 | WARNING | Pair train__train_516__RHEA_54632 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:40:42 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_55176 role=product
2026-01-26 18:40:42 | WARNING | Pair train__train_516__RHEA_55176 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:40:48 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_55180 role=reactant
2026-01-26 18:40:54 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_55180 role=product
2026-01-26 18:40:54 | WARNING | Pair train__train_516__RHEA_55180 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:41:00 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_55184 role=reactant
2026-01-26 18:41:06 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_55184 role=product
2026-01-26 18:41:06 | WARNING | Pair train__train_516__RHEA_55184 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:41:12 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_55192 role=reactant
2026-01-26 18:41:18 | WARNING | All conformers clashing pair_id=train__train_516__RHEA_55192 role=product
2026-01-26 18:41:18 | WARNING | Pair train__train_516__RHEA_55192 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:41:24 | WARNING | All conformers clashing pair_id=train__train_518__RHEA_50076 role=reactant
2026-01-26 18:41:30 | WARNING | All conformers clashing pair_id=train__train_518__RHEA_50076 role=product
2026-01-26 18:41:30 | WARNING | Pair train__train_518__RHEA_50076 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:41:47 | WARNING | All conformers clashing pair_id=train__train_518__RHEA_50088 role=reactant
2026-01-26 18:41:53 | WARNING | All conformers clashing pair_id=train__train_518__RHEA_50088 role=product
2026-01-26 18:41:53 | WARNING | Pair train__train_518__RHEA_50088 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:43:39 | WARNING | All conformers clashing pair_id=train__train_520__RHEA_62896 role=product
2026-01-26 18:43:39 | WARNING | Pair train__train_520__RHEA_62896 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:43:45 | WARNING | All conformers clashing pair_id=train__train_520__RHEA_62900 role=reactant
2026-01-26 18:43:51 | WARNING | All conformers clashing pair_id=train__train_520__RHEA_62900 role=product
2026-01-26 18:43:51 | WARNING | Pair train__train_520__RHEA_62900 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:44:26 | WARNING | All conformers clashing pair_id=train__train_522__RHEA_19897 role=reactant
2026-01-26 18:44:37 | WARNING | All conformers clashing pair_id=train__train_522__RHEA_19897 role=product
2026-01-26 18:44:37 | WARNING | Pair train__train_522__RHEA_19897 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:46:53 | WARNING | All conformers clashing pair_id=train__train_542__RHEA_10756 role=reactant
2026-01-26 18:46:59 | WARNING | Pair train__train_542__RHEA_10756 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:47:05 | WARNING | All conformers clashing pair_id=train__train_543__RHEA_34935 role=reactant
2026-01-26 18:47:10 | WARNING | Pair train__train_543__RHEA_34935 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:47:29 | WARNING | All conformers clashing pair_id=train__train_545__RHEA_16925 role=reactant
2026-01-26 18:47:35 | WARNING | All conformers clashing pair_id=train__train_545__RHEA_16925 role=product
2026-01-26 18:47:35 | WARNING | Pair train__train_545__RHEA_16925 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:47:41 | WARNING | All conformers clashing pair_id=train__train_546__RHEA_19641 role=reactant
2026-01-26 18:47:48 | WARNING | All conformers clashing pair_id=train__train_546__RHEA_19641 role=product
2026-01-26 18:47:48 | WARNING | Pair train__train_546__RHEA_19641 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:47:54 | WARNING | All conformers clashing pair_id=train__train_546__RHEA_36299 role=reactant
2026-01-26 18:48:01 | WARNING | All conformers clashing pair_id=train__train_546__RHEA_36299 role=product
2026-01-26 18:48:01 | WARNING | Pair train__train_546__RHEA_36299 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:48:07 | WARNING | All conformers clashing pair_id=train__train_546__RHEA_36251 role=reactant
2026-01-26 18:48:13 | WARNING | All conformers clashing pair_id=train__train_546__RHEA_36251 role=product
2026-01-26 18:48:13 | WARNING | Pair train__train_546__RHEA_36251 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:48:20 | WARNING | All conformers clashing pair_id=train__train_546__RHEA_64788 role=reactant
2026-01-26 18:48:26 | WARNING | All conformers clashing pair_id=train__train_546__RHEA_64788 role=product
2026-01-26 18:48:26 | WARNING | Pair train__train_546__RHEA_64788 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:48:44 | WARNING | All conformers clashing pair_id=train__train_546__RHEA_72423 role=reactant
2026-01-26 18:48:50 | WARNING | All conformers clashing pair_id=train__train_546__RHEA_72423 role=product
2026-01-26 18:48:50 | WARNING | Pair train__train_546__RHEA_72423 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:49:08 | WARNING | All conformers clashing pair_id=train__train_546__RHEA_72435 role=reactant
2026-01-26 18:49:14 | WARNING | Pair train__train_546__RHEA_72435 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:49:32 | WARNING | All conformers clashing pair_id=train__train_546__RHEA_72443 role=reactant
2026-01-26 18:49:39 | WARNING | All conformers clashing pair_id=train__train_546__RHEA_72443 role=product
2026-01-26 18:49:39 | WARNING | Pair train__train_546__RHEA_72443 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:49:45 | WARNING | All conformers clashing pair_id=train__train_547__RHEA_25576 role=reactant
2026-01-26 18:49:50 | WARNING | Pair train__train_547__RHEA_25576 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:52:05 | WARNING | All conformers clashing pair_id=train__train_561__RHEA_11784 role=reactant
2026-01-26 18:52:11 | WARNING | Pair train__train_561__RHEA_11784 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:55:36 | WARNING | All conformers clashing pair_id=train__train_575__RHEA_13409 role=reactant
2026-01-26 18:55:42 | WARNING | All conformers clashing pair_id=train__train_575__RHEA_13409 role=product
2026-01-26 18:55:42 | WARNING | Pair train__train_575__RHEA_13409 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:56:00 | WARNING | All conformers clashing pair_id=train__train_578__RHEA_35655 role=reactant
2026-01-26 18:56:06 | WARNING | All conformers clashing pair_id=train__train_578__RHEA_35655 role=product
2026-01-26 18:56:06 | WARNING | Pair train__train_578__RHEA_35655 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 18:57:35 | WARNING | All conformers clashing pair_id=train__train_586__RHEA_55872 role=reactant
2026-01-26 18:57:42 | WARNING | All conformers clashing pair_id=train__train_586__RHEA_55872 role=product
2026-01-26 18:57:42 | WARNING | Pair train__train_586__RHEA_55872 has clash_all; writing both ligands to output_sdf_templates/clashing/train
